cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABaraaapaa:120,ABaraaapaa,120,5072,-19927,-113,-133,5072,46.6,135,198,33,386661
ABaraaapaaa:170,ABaraaapaaa,170,6086,-18913,-30,-61,6086,36.0,167,204,29,378235
ABaraaapaap:170,ABaraaapaap,170,6065,-18934,-69,-109,6065,30.1,187,199,31,401174
ABaraaapap:120,ABaraaapap,120,5013,-19986,-126,-155,5013,49.6,170,185,32,277510
ABaraaapapa:158,ABaraaapapa,158,5982,-19017,-84,-119,5982,31.8,204,196,30,340130
ABaraaapapp:158,ABaraaapapp,158,6012,-18987,-89,-129,6012,30.0,238,190,30,331387
ABaraaapp:94,ABaraaapp,94,3901,-21098,-155,-162,3901,49.6,204,128,36,295428
ABaraaappa:126,ABaraaappa,126,5239,-19761,-81,-94,5239,51.1,162,161,31,348781
ABaraaappaa:180,ABaraaappaa,180,6231,-18768,-89,-133,6231,42.4,157,213,28,326882
ABaraaappap:180,ABaraaappap,180,6271,-18728,-93,-121,6271,45.4,183,200,27,273262
ABaraaappp:126,ABaraaappp,126,5255,-19744,-99,-127,5255,53.5,194,156,31,310500
ABaraaapppa:176,ABaraaapppa,176,6266,-18733,-64,-126,6266,45.6,165,185,28,293248
ABaraaapppp:176,ABaraaapppp,176,6204,-18795,-129,-164,6204,50.5,195,183,26,266470
ABaraap:51,ABaraap,51,3647,-21352,-136,-137,3647,54.0,239,179,49,357152
ABaraapa:71,ABaraapa,71,3593,-21406,-162,-167,3593,55.1,197,170,42,243788
ABaraapaa:94,ABaraapaa,94,3845,-21154,-119,-132,3845,47.2,142,214,36,312786
ABaraapaaa:124,ABaraapaaa,124,5129,-19870,-152,-179,5129,38.5,139,233,34,596990
ABaraapaaaa:176,ABaraapaaaa,176,6147,-18852,-41,-59,6147,30.7,167,246,30,377344
ABaraapaaap:176,ABaraapaaap,176,6166,-18833,-35,-57,6166,28.5,187,247,30,387747
ABaraapaap:124,ABaraapaap,124,5133,-19866,-109,-144,5133,38.0,174,234,33,501921
ABaraapaapa:170,ABaraapaapa,170,6068,-18931,-60,-85,6068,26.7,189,261,31,410877
ABaraapaapp:170,ABaraapaapp,170,6103,-18896,-38,-59,6103,24.1,228,268,33,538612
ABaraapap:94,ABaraapap,94,3791,-21208,-181,-195,3791,51.0,192,226,36,234029
ABaraapapa:122,ABaraapapa,122,4991,-20008,-138,-157,4991,39.6,199,253,35,462005
ABaraapapaa:158,ABaraapapaa,158,5972,-19027,-84,-99,5972,35.4,251,278,32,543480
ABaraapapap:158,ABaraapapap,158,5991,-19008,-95,-121,5991,34.3,255,287,32,522076
ABaraapapp:122,ABaraapapp,122,5128,-19871,-125,-149,5128,39.2,244,244,33,536428
ABaraapappa:179,ABaraapappa,179,6272,-18727,-19,-50,6272,37.4,277,288,31,520771
ABaraapappp:179,ABaraapappp,179,6199,-18800,-71,-95,6199,35.3,292,254,29,428253
ABaraapp:71,ABaraapp,71,3540,-21459,-195,-198,3540,56.3,261,193,42,221861
ABaraappa:94,ABaraappa,94,3786,-21213,-147,-163,3786,52.3,211,194,36,234593
ABaraappaa:123,ABaraappaa,123,5162,-19837,-94,-113,5162,38.3,158,187,31,452441
ABaraappaaa:176,ABaraappaaa,176,6117,-18882,-49,-69,6117,29.2,176,213,30,284424
ABaraappaap:176,ABaraappaap,176,6119,-18880,-55,-90,6119,25.3,180,213,30,278304
ABaraappap:123,ABaraappap,123,5033,-19966,-140,-164,5033,37.5,195,199,35,447449
ABaraappapa:163,ABaraappapa,163,5996,-19003,-66,-92,5996,25.2,192,202,29,241369
ABaraappapp:163,ABaraappapp,163,6024,-18975,-69,-76,6024,25.9,246,219,33,450768
ABaraappp:94,ABaraappp,94,3743,-21256,-224,-232,3743,51.0,258,196,36,230431
ABaraapppa:123,ABaraapppa,123,5043,-19956,-107,-132,5043,40.4,223,184,33,395899
ABaraapppaa:159,ABaraapppaa,159,5985,-19014,-111,-136,5985,30.2,257,182,31,390844
ABaraapppap:159,ABaraapppap,159,6026,-18973,-24,-43,6026,26.5,282,184,30,342217
ABaraapppp:123,ABaraapppp,123,5153,-19846,-155,-172,5153,39.2,266,202,33,426663
ABaraappppa:177,ABaraappppa,177,6177,-18822,-57,-82,6177,30.4,301,172,29,388810
ABaraappppp:177,ABaraappppp,177,6175,-18824,-67,-84,6175,31.3,302,197,29,366619
ABarap:35,ABarap,35,3302,-21697,-241,-242,3302,50.5,280,135,55,628579
ABarapa:51,ABarapa,51,3594,-21405,-195,-195,3594,46.8,252,100,49,443201
ABarapaa:72,ABarapaa,72,3601,-21398,-157,-159,3601,51.1,231,116,43,285685
ABarapaaa:96,ABarapaaa,96,4058,-20941,-165,-174,4058,55.6,181,183,36,336533
ABarapaaaa:131,ABarapaaaa,131,5258,-19741,-142,-167,5258,55.8,190,206,34,548640
ABarapaaaaa:179,ABarapaaaaa,179,6174,-18825,-50,-53,6174,39.5,198,197,27,195802
ABarapaaaap:179,ABarapaaaap,179,6196,-18803,-104,-110,6196,38.5,231,216,28,417611
ABarapaaap:131,ABarapaaap,131,5348,-19651,-67,-81,5348,57.1,227,211,32,494103
ABarapaaapa:185,ABarapaaapa,185,6289,-18710,-46,-74,6289,44.0,220,213,28,366256
ABarapaaapp:185,ABarapaaapp,185,6364,-18635,-34,-59,6364,47.0,212,203,28,257562
ABarapaap:96,ABarapaap,96,3887,-21112,-131,-145,3887,55.1,229,159,35,255981
ABarapaapa:125,ABarapaapa,125,5239,-19760,-117,-165,5239,49.4,195,190,33,573038
ABarapaapaa:186,ABarapaapaa,186,6303,-18696,-8,-36,6303,32.0,216,185,29,223341
ABarapaapap:186,ABarapaapap,186,6291,-18708,-79,-105,6291,29.2,236,201,30,442606
ABarapaapp:125,ABarapaapp,125,5129,-19870,-143,-188,5129,50.0,228,190,36,591970
ABarapaappa:167,ABarapaappa,167,6057,-18942,-83,-108,6057,32.1,240,176,33,597069
ABarapaappp:167,ABarapaappp,167,6070,-18929,-53,-73,6070,33.8,271,182,32,487877
ABarapap:72,ABarapap,72,3639,-21360,-142,-148,3639,52.7,297,123,42,253106
ABarapapa:94,ABarapapa,94,3895,-21105,-95,-120,3895,57.2,263,150,37,244105
ABarapapaa:123,ABarapapaa,123,5146,-19853,-106,-137,5146,54.9,242,184,35,531063
ABarapapaaa:172,ABarapapaaa,172,6112,-18887,-47,-60,6112,41.9,224,187,29,315041
ABarapapaap:172,ABarapapaap,172,6132,-18867,-94,-134,6132,43.3,251,182,30,499707
ABarapapap:123,ABarapapap,123,5190,-19809,-119,-144,5190,54.1,277,214,32,368069
ABarapapapa:169,ABarapapapa,169,6166,-18833,-32,-80,6166,44.9,232,194,30,330927
ABarapapapp:169,ABarapapapp,169,6157,-18842,-135,-172,6157,43.6,302,217,31,491095
ABarapapp:94,ABarapapp,94,3835,-21164,-198,-204,3835,54.1,307,167,39,267919
ABarapappa:123,ABarapappa,123,5231,-19768,-124,-162,5231,46.0,257,173,34,547389
ABarapappaa:188,ABarapappaa,188,6347,-18652,-81,-96,6347,34.7,266,162,28,311586
ABarapappap:188,ABarapappap,188,6455,-18544,-1,-40,6455,36.3,282,182,30,476988
ABarapappp:123,ABarapappp,123,5076,-19923,-141,-167,5076,51.1,298,195,37,436189
ABarapapppa:158,ABarapapppa,158,6040,-18959,-80,-112,6040,41.6,266,194,30,404155
ABarapapppp:158,ABarapapppp,158,6060,-18939,-122,-150,6060,42.6,295,181,32,505598
ABarapp:51,ABarapp,51,3542,-21457,-262,-263,3542,55.6,321,135,46,316035
ABarappa:72,ABarappa,72,3601,-21398,-115,-119,3601,51.1,335,120,41,273367
ABarappaa:97,ABarappaa,97,4078,-20921,-70,-81,4078,52.8,265,129,37,271617
ABarappaaa:131,ABarappaaa,131,5274,-19725,-116,-153,5274,56.5,248,164,33,472449
ABarappaaaa:183,ABarappaaaa,183,6306,-18693,-116,-140,6306,48.7,224,180,29,425523
ABarappaaap:183,ABarappaaap,183,6298,-18701,-82,-102,6298,54.4,238,189,27,282048
ABarappaap:131,ABarappaap,131,5343,-19656,-96,-111,5343,57.2,289,181,32,414900
ABarappaapa:184,ABarappaapa,184,6319,-18680,-60,-84,6319,52.5,224,203,30,360389
ABarappaapp:184,ABarappaapp,184,6397,-18602,4,-20,6397,54.4,232,211,28,375878
ABarappap:97,ABarappap,97,3942,-21057,-149,-171,3942,53.2,310,122,39,323461
ABarappapa:128,ABarappapa,128,5233,-19766,-124,-152,5233,57.2,289,137,35,396034
ABarappapaa:171,ABarappapaa,171,6180,-18819,-101,-158,6180,52.0,284,182,29,341001
ABarappapap:171,ABarappapap,171,6113,-18886,-123,-165,6113,55.7,320,161,34,538319
ABarappapapa:238,ABarappapapa,238,6813,-18187,-169,-165,6813,52.0,286,116,30,360119
ABarappapapp:238,ABarappapapp,238,7094,-17905,77,64,7094,49.3,318,122,26,268399
ABarappapp:128,ABarappapp,128,5288,-19711,-104,-127,5288,57.7,334,150,35,429742
ABarappappa:175,ABarappappa,175,6216,-18783,-40,-77,6216,48.6,366,174,30,384153
ABarappappp:175,ABarappappp,175,6217,-18782,-84,-121,6217,49.8,365,165,30,365126
ABarappp:72,ABarappp,72,3583,-21416,-151,-154,3583,48.9,380,148,40,243935
ABarapppa:95,ABarapppa,95,3912,-21087,-85,-94,3912,46.6,272,115,36,291304
ABarapppaa:127,ABarapppaa,127,5236,-19763,-113,-116,5236,53.6,212,133,32,397924
ABarapppaaa:182,ABarapppaaa,182,6325,-18674,-78,-108,6325,47.1,190,159,29,389463
ABarapppaap:182,ABarapppaap,182,6326,-18673,-98,-146,6326,52.9,197,167,29,380202
ABarapppap:127,ABarapppap,127,5200,-19799,-131,-173,5200,56.3,249,135,32,377414
ABarapppapa:177,ABarapppapa,177,6253,-18746,-66,-105,6253,53.3,255,170,30,404830
ABarapppapp:177,ABarapppapp,177,6260,-18739,-94,-139,6260,55.1,258,164,30,389281
ABarapppp:95,ABarapppp,95,3885,-21114,-122,-137,3885,44.8,333,111,36,284775
ABarappppa:124,ABarappppa,124,5196,-19803,-116,-160,5196,51.2,258,129,33,405025
ABarappppaa:173,ABarappppaa,173,6206,-18793,-45,-103,6206,42.2,200,141,29,426016
ABarappppap:173,ABarappppap,173,6189,-18810,-86,-142,6189,46.4,219,147,28,376707
ABarappppp:124,ABarappppp,124,5127,-19872,-143,-150,5127,51.3,298,115,33,349434
ABarapppppa:166,ABarapppppa,166,6052,-18947,-108,-132,6052,50.0,256,149,28,329941
ABarapppppaa:240,ABarapppppaa,240,6688,-18312,-222,-273,6688,44.0,237,143,24,0
ABarapppppap:240,ABarapppppap,240,6913,-18087,0,-180,6913,42.0,268,140,22,164147
ABarapppppp:166,ABarapppppp,166,6175,-18824,-33,-56,6175,50.5,255,154,28,350914
ABarp:23,ABarp,23,2752,-22247,-147,-147,2752,29.5,315,119,63,972537
ABarpa:35,ABarpa,35,3295,-21704,-135,-135,3295,29.0,252,116,58,791653
ABarpaa:52,ABarpaa,52,3539,-21460,-166,-166,3539,30.1,211,107,50,497900
ABarpaaa:71,ABarpaaa,71,3513,-21486,-93,-92,3513,27.3,204,123,42,291824
ABarpaaaa:100,ABarpaaaa,100,4063,-20936,-62,-64,4063,12.5,177,212,36,243728
ABarpaaaaa:135,ABarpaaaaa,135,5298,-19701,-49,-52,5298,15.0,143,217,32,338356
ABarpaaaaal:190,ABarpaaaaal,190,6509,-18490,33,3,6509,31.4,94,232,27,242156
ABarpaaaaar:190,ABarpaaaaar,190,6352,-18647,-98,-96,6352,31.3,96,209,28,254952
ABarpaaaap:135,ABarpaaaap,135,5317,-19682,-22,-32,5317,11.5,179,239,31,268450
ABarpaaaapa:192,ABarpaaaapa,192,6449,-18550,-47,-47,6449,27.8,106,235,29,354768
ABarpaaaapp:192,ABarpaaaapp,192,6319,-18680,-152,-168,6319,27.2,109,264,29,344865
ABarpaaap:100,ABarpaaap,100,4122,-20877,-60,-65,4122,13.9,224,220,33,178753
ABarpaaapa:138,ABarpaaapa,138,5311,-19688,-42,-52,5311,12.8,191,210,30,230653
ABarpaaapaa:190,ABarpaaapaa,190,6369,-18630,-103,-108,6369,27.6,107,201,29,284231
ABarpaaapap:190,ABarpaaapap,190,6325,-18674,-92,-94,6325,25.2,123,170,29,259412
ABarpaaapp:138,ABarpaaapp,138,5693,-19306,31,32,5693,13.7,176,230,29,267417
ABarpaap:71,ABarpaap,71,3511,-21488,-98,-98,3511,23.3,259,120,47,259453
ABarpaapa:92,ABarpaapa,92,3719,-21280,-5,-9,3719,14.5,260,206,37,121759
ABarpaapaa:120,ABarpaapaa,120,5623,-19376,-55,-46,5623,15.4,195,203,30,209709
ABarpaapap:120,ABarpaapap,120,5604,-19395,-56,-60,5604,10.4,248,245,36,120565
ABarpaapp:92,ABarpaapp,92,3666,-21333,-59,-59,3666,14.4,333,204,39,116963
ABarpaappa:120,ABarpaappa,120,5623,-19376,-58,-63,5623,11.8,274,244,36,210676
ABarpaappp:120,ABarpaappp,120,5625,-19374,-51,-59,5625,11.5,322,206,35,179876
ABarpap:52,ABarpap,52,3514,-21485,-220,-219,3514,36.7,285,175,48,419574
ABarpapa:71,ABarpapa,71,3566,-21433,-133,-134,3566,35.6,262,137,43,267529
ABarpapaa:94,ABarpapaa,94,3800,-21199,-61,-62,3800,14.4,216,160,37,198164
ABarpapaaa:126,ABarpapaaa,126,5152,-19847,-77,-82,5152,11.5,176,172,31,277975
ABarpapaaaa:186,ABarpapaaaa,186,6333,-18666,-12,-34,6333,25.6,116,194,29,295753
ABarpapaaap:186,ABarpapaaap,186,6278,-18721,-39,-40,6278,20.8,131,174,28,259619
ABarpapaap:126,ABarpapaap,126,5068,-19932,-58,-63,5068,13.7,221,160,31,185257
ABarpapaapa:165,ABarpapaapa,165,5770,-19229,4,-5,5770,21.6,166,178,26,162969
ABarpapaapp:165,ABarpapaapp,165,5863,-19136,-74,-94,5863,18.9,179,171,30,195719
ABarpapaappa:223,ABarpapaappa,223,6651,-18348,-75,-72,6651,25.0,121,171,26,129188
ABarpapaappp:223,ABarpapaappp,223,6669,-18330,-31,-75,6669,18.9,156,184,25,24795
ABarpapap:94,ABarpapap,94,3800,-21199,-56,-59,3800,14.2,263,145,36,162304
ABarpapapa:126,ABarpapapa,126,5791,-19208,-42,-58,5791,18.6,174,201,31,288388
ABarpapapp:126,ABarpapapp,126,5696,-19303,-40,-47,5696,12.2,219,210,33,320844
ABarpapp:71,ABarpapp,71,3538,-21461,-119,-123,3538,35.6,339,149,43,266626
ABarpappa:94,ABarpappa,94,3875,-21124,-41,-42,3875,14.9,298,140,36,152747
ABarpappaa:129,ABarpappaa,129,5764,-19235,-28,-31,5764,21.3,194,135,30,286072
ABarpappap:129,ABarpappap,129,5724,-19275,-55,-61,5724,21.1,219,117,32,268195
ABarpappp:94,ABarpappp,94,3775,-21224,-73,-79,3775,19.9,347,141,37,163288
ABarpapppa:124,ABarpapppa,124,5659,-19340,-74,-82,5659,18.5,246,119,33,267721
ABarpapppp:124,ABarpapppp,124,5653,-19346,-58,-61,5653,16.6,292,112,34,266856
ABarpp:35,ABarpp,35,3320,-21680,-99,-99,3320,25.6,371,133,56,627154
ABarppa:53,ABarppa,53,3560,-21439,-93,-93,3560,22.5,297,113,50,385328
ABarppaa:71,ABarppaa,71,3514,-21485,-66,-67,3514,21.5,316,144,42,198131
ABarppaaa:97,ABarppaaa,97,4018,-20981,-13,-18,4018,14.9,354,265,34,111099
ABarppaaaa:133,ABarppaaaa,133,5768,-19231,-49,-57,5768,14.9,278,311,30,278280
ABarppaaap:133,ABarppaaap,133,5805,-19194,-8,-10,5805,19.8,317,350,31,191890
ABarppaap:97,ABarppaap,97,3917,-21082,-16,-19,3917,13.2,400,264,38,123354
ABarppaapa:129,ABarppaapa,129,5720,-19279,-54,-57,5720,10.4,355,244,35,200014
ABarppaapp:129,ABarppaapp,129,5716,-19283,-72,-78,5716,18.8,392,335,31,218070
ABarppap:71,ABarppap,71,3527,-21472,-76,-78,3527,21.8,359,194,42,171716
ABarppapa:98,ABarppapa,98,4075,-20924,-40,-46,4075,20.1,412,303,36,181770
ABarppapaa:134,ABarppapaa,134,5781,-19218,-47,-49,5781,20.8,357,358,30,192877
ABarppapap:134,ABarppapap,134,5799,-19200,-76,-79,5799,24.7,405,363,31,200874
ABarppapp:98,ABarppapp,98,4095,-20904,-73,-74,4095,21.5,479,308,36,215409
ABarppappa:135,ABarppappa,135,5799,-19200,-111,-114,5799,25.2,496,344,31,226217
ABarppappp:135,ABarppappp,135,5822,-19177,-133,-134,5822,35.6,556,318,32,301177
ABarppp:53,ABarppp,53,3531,-21468,-164,-168,3531,30.4,382,131,48,378634
ABarpppa:72,ABarpppa,72,3538,-21461,-70,-69,3538,25.8,388,151,43,205059
ABarpppaa:96,ABarpppaa,96,3914,-21085,-30,-32,3914,12.7,369,162,35,120530
ABarpppaaa:130,ABarpppaaa,130,5750,-19249,-35,-40,5750,12.1,290,155,28,166840
ABarpppaap:130,ABarpppaap,130,5723,-19276,-54,-52,5723,15.5,339,113,33,187111
ABarpppap:96,ABarpppap,96,3856,-21144,-57,-60,3856,15.4,419,157,37,144665
ABarpppapa:127,ABarpppapa,127,5722,-19277,-44,-45,5722,13.5,338,246,33,128120
ABarpppapp:127,ABarpppapp,127,5703,-19296,-57,-63,5703,13.7,403,151,31,151456
ABarpppp:72,ABarpppp,72,3524,-21475,-90,-91,3524,27.0,459,182,44,225096
ABarppppa:97,ABarppppa,97,3922,-21077,-71,-78,3922,20.0,455,147,36,186883
ABarppppaa:130,ABarppppaa,130,5720,-19279,-73,-74,5720,15.6,378,115,32,193002
ABarppppap:130,ABarppppap,130,5738,-19261,-53,-53,5738,17.8,423,124,30,156185
ABarppppp:97,ABarppppp,97,3978,-21022,-91,-94,3978,22.1,505,175,39,210351
ABarpppppa:131,ABarpppppa,131,5734,-19265,-67,-66,5734,16.2,500,149,32,170253
ABarpppppp:131,ABarpppppp,131,5746,-19253,-111,-107,5746,28.5,558,147,32,247262
ABp:3,ABp,3,837,-24162,-122,-123,837,39.2,352,156,68,1042618
ABpl:13,ABpl,13,2014,-22985,-108,-108,2014,22.0,348,232,67,821533
ABpla:23,ABpla,23,2709,-22290,-101,-101,2709,17.7,230,213,65,712833
ABplaa:35,ABplaa,35,3238,-21761,-95,-96,3238,18.5,204,214,57,571276
ABplaaa:51,ABplaaa,51,3523,-21476,-78,-78,3523,18.3,164,179,50,431799
ABplaaaa:71,ABplaaaa,71,3472,-21527,-84,-84,3472,22.4,136,208,44,325234
ABplaaaaa:96,ABplaaaaa,96,3900,-21099,-39,-39,3900,13.2,183,276,37,247320
ABplaaaaaa:129,ABplaaaaaa,129,5210,-19789,-69,-71,5210,11.6,173,273,32,339184
ABplaaaaaaa:189,ABplaaaaaaa,189,6355,-18644,-63,-82,6355,26.6,113,262,29,325149
ABplaaaaaap:189,ABplaaaaaap,189,6291,-18708,-83,-91,6291,24.0,124,287,31,367842
ABplaaaaap:129,ABplaaaaap,129,5154,-19845,-56,-61,5154,12.6,221,271,31,224007
ABplaaaaapa:169,ABplaaaaapa,169,5876,-19123,35,9,5876,25.4,167,284,28,280109
ABplaaaaapp:169,ABplaaaaapp,169,5865,-19134,-94,-107,5865,19.1,171,289,31,289701
ABplaaaaappa:226,ABplaaaaappa,226,6726,-18273,-104,-125,6726,31.8,107,269,24,55255
ABplaaaaappp:226,ABplaaaaappp,226,6733,-18266,-46,-43,6733,25.7,134,296,28,181198
ABplaaaap:96,ABplaaaap,96,3866,-21133,-7,-11,3866,12.5,240,284,37,187953
ABplaaaapa:127,ABplaaaapa,127,5702,-19297,-50,-45,5702,16.1,179,249,31,351441
ABplaaaapp:127,ABplaaaapp,127,5705,-19294,-49,-53,5705,14.4,203,245,32,362075
ABplaaap:71,ABplaaap,71,3468,-21531,-57,-59,3468,16.0,205,193,43,202631
ABplaaapa:95,ABplaaapa,95,3941,-21058,-39,-42,3941,11.9,264,270,34,168525
ABplaaapaa:132,ABplaaapaa,132,5855,-19144,-22,-25,5855,23.1,186,302,30,349305
ABplaaapap:132,ABplaaapap,132,5753,-19246,-91,-93,5753,24.3,208,330,33,377790
ABplaaapp:95,ABplaaapp,95,3836,-21163,-13,-12,3836,14.0,310,276,37,144909
ABplaaappa:126,ABplaaappa,126,5690,-19309,-64,-69,5690,22.7,232,338,34,401978
ABplaaappp:126,ABplaaappp,126,5688,-19311,-56,-57,5688,20.1,273,341,34,330296
ABplaap:51,ABplaap,51,3555,-21444,-61,-61,3555,22.6,214,261,50,353849
ABplaapa:71,ABplaapa,71,3468,-21531,-97,-100,3468,18.5,164,257,43,252434
ABplaapaa:95,ABplaapaa,95,3809,-21191,-73,-75,3809,17.5,204,322,38,266490
ABplaapaaa:126,ABplaapaaa,126,5154,-19845,-48,-46,5154,14.3,172,303,33,380128
ABplaapaaaa:180,ABplaapaaaa,180,6350,-18649,-15,-35,6350,34.0,104,244,29,368590
ABplaapaaap:180,ABplaapaaap,180,6191,-18808,-96,-102,6191,32.4,107,273,28,353833
ABplaapaap:126,ABplaapaap,126,5138,-19861,-45,-49,5138,15.0,215,325,34,354105
ABplaapaapa:173,ABplaapaapa,173,6177,-18822,-48,-96,6177,32.6,140,317,30,406040
ABplaapaapp:173,ABplaapaapp,173,6144,-18855,-94,-109,6144,33.7,164,337,32,417864
ABplaapap:95,ABplaapap,95,3856,-21143,-52,-57,3856,17.9,262,336,38,236642
ABplaapapa:127,ABplaapapa,127,5190,-19809,-67,-90,5190,22.6,225,335,35,512971
ABplaapapaa:181,ABplaapapaa,181,6220,-18779,-124,-150,6220,32.8,251,329,30,400773
ABplaapapap:181,ABplaapapap,181,6237,-18762,-84,-99,6237,27.5,255,343,29,348544
ABplaapapp:127,ABplaapapp,127,5149,-19850,-50,-59,5149,17.2,263,332,35,353930
ABplaapappa:168,ABplaapappa,168,6101,-18898,-68,-104,6101,27.8,224,324,28,344685
ABplaapappp:168,ABplaapappp,168,5968,-19031,-113,-150,5968,26.1,223,353,32,370243
ABplaapapppa:232,ABplaapapppa,232,6873,-18126,-67,-96,6873,43.7,204,349,28,244593
ABplaapapppp:232,ABplaapapppp,232,6897,-18102,-13,-74,6897,38.6,236,359,28,263048
ABplaapp:71,ABplaapp,71,3514,-21485,-52,-52,3514,21.6,240,260,46,231092
ABplaappa:93,ABplaappa,93,3838,-21161,-38,-43,3838,22.4,290,338,39,257134
ABplaappaa:126,ABplaappaa,126,5770,-19229,-70,-72,5770,38.7,241,331,30,312969
ABplaappap:126,ABplaappap,126,5768,-19231,-94,-112,5768,39.6,286,333,33,290645
ABplaappp:93,ABplaappp,93,3766,-21233,-91,-97,3766,27.1,344,340,41,244888
ABplaapppa:121,ABplaapppa,121,5705,-19294,-83,-90,5705,38.9,317,353,34,274173
ABplaapppp:121,ABplaapppp,121,5742,-19257,-89,-95,5742,36.6,359,373,35,298821
ABplap:35,ABplap,35,3245,-21754,-64,-64,3245,19.1,302,219,57,463526
ABplapa:51,ABplapa,51,3536,-21463,-31,-31,3536,18.2,243,171,50,306263
ABplapaa:70,ABplapaa,70,3492,-21507,-28,-28,3492,13.3,244,218,44,184987
ABplapaaa:97,ABplapaaa,97,3874,-21126,-51,-51,3874,15.8,312,327,37,243602
ABplapaaaa:128,ABplapaaaa,128,5200,-19799,-42,-56,5200,21.1,318,318,32,353423
ABplapaaaaa:179,ABplapaaaaa,179,6098,-18901,-13,-31,6098,20.0,252,337,30,408985
ABplapaaaap:179,ABplapaaaap,179,6208,-18791,-40,-53,6208,21.3,263,345,34,537515
ABplapaaap:128,ABplapaaap,128,5138,-19861,-90,-99,5138,21.3,351,338,34,408373
ABplapaaapa:176,ABplapaaapa,176,6200,-18799,-118,-142,6200,31.6,306,352,34,509968
ABplapaaapp:176,ABplapaaapp,176,6178,-18821,-88,-109,6178,29.5,338,358,32,424988
ABplapaap:97,ABplapaap,97,3918,-21081,-73,-68,3918,18.4,367,325,38,248550
ABplapaapa:130,ABplapaapa,130,5805,-19194,-78,-99,5805,37.2,352,332,32,492622
ABplapaapp:130,ABplapaapp,130,5787,-19212,-81,-84,5787,33.4,390,363,33,500304
ABplapap:70,ABplapap,70,3477,-21522,-62,-61,3477,16.5,310,208,44,164935
ABplapapa:94,ABplapapa,94,3861,-21138,-18,-20,3861,18.5,413,338,38,228605
ABplapapaa:126,ABplapapaa,126,5731,-19268,-92,-94,5731,29.1,526,340,35,440659
ABplapapap:126,ABplapapap,126,5754,-19245,-110,-130,5754,37.5,518,339,33,463361
ABplapapp:94,ABplapapp,94,3805,-21194,-41,-47,3805,25.5,479,342,40,309918
ABplapappa:122,ABplapappa,122,5708,-19291,-177,-192,5708,41.9,533,324,34,435476
ABplapappp:122,ABplapappp,122,5183,-19816,-165,-183,5183,39.7,566,304,34,438376
ABplapapppa:175,ABplapapppa,175,5922,-19077,-74,-98,5922,38.1,569,320,28,281701
ABplapapppp:175,ABplapapppp,175,6170,-18829,-152,-177,6170,44.2,574,280,33,341395
ABplapappppa:234,ABplapappppa,234,7049,-17950,-29,-40,7049,48.4,571,220,27,139113
ABplapappppp:234,ABplapappppp,234,7124,-17875,73,19,7124,46.4,566,176,27,208870
ABplapp:51,ABplapp,51,3547,-21452,-24,-24,3547,21.5,306,245,49,274911
ABplappa:72,ABplappa,72,3492,-21507,-88,-87,3492,21.4,313,286,45,221783
ABplappaa:97,ABplappaa,97,3952,-21047,-129,-141,3952,31.2,396,361,40,348778
ABplappaaa:128,ABplappaaa,128,5827,-19172,-85,-100,5827,35.2,418,362,33,456898
ABplappaap:128,ABplappaap,128,5785,-19214,-87,-93,5785,36.7,457,361,33,474180
ABplappap:97,ABplappap,97,3934,-21065,-141,-153,3934,31.1,450,355,39,363009
ABplappapa:128,ABplappapa,128,5765,-19234,-72,-72,5765,26.1,451,365,33,407268
ABplappapp:128,ABplappapp,128,5801,-19198,-99,-114,5801,37.8,491,347,33,511772
ABplappp:72,ABplappp,72,3510,-21489,-89,-90,3510,23.2,385,302,42,211268
ABplapppa:98,ABplapppa,98,4075,-20924,-116,-126,4075,39.1,479,346,36,347122
ABplapppaa:133,ABplapppaa,133,5349,-19650,-143,-178,5349,45.4,508,322,32,421730
ABplapppaaa:192,ABplapppaaa,192,6469,-18530,-126,-146,6469,45.2,540,298,29,333275
ABplapppaap:192,ABplapppaap,192,6485,-18514,-39,-50,6485,44.9,563,311,30,364474
ABplapppap:133,ABplapppap,133,5266,-19733,-162,-173,5266,48.3,523,301,31,308747
ABplapppapa:177,ABplapppapa,177,6237,-18762,41,17,6237,50.8,542,291,28,303329
ABplapppapp:177,ABplapppapp,177,6173,-18826,-151,-174,6173,48.7,535,263,28,260775
ABplapppp:98,ABplapppp,98,4059,-20940,-131,-145,4059,40.0,523,341,37,358873
ABplappppa:132,ABplappppa,132,5885,-19114,-124,-146,5885,49.8,516,292,32,435127
ABplappppp:132,ABplappppp,132,5843,-19156,-118,-123,5843,51.1,558,268,34,479539
ABplp:23,ABplp,23,2768,-22231,-107,-107,2768,21.8,331,323,63,829354
ABplpa:35,ABplpa,35,3275,-21724,-148,-148,3275,23.5,331,344,56,666017
ABplpaa:52,ABplpaa,52,3561,-21438,-95,-95,3561,18.2,285,324,49,346193
ABplpaaa:72,ABplpaaa,72,3529,-21470,-98,-98,3529,23.9,172,319,44,339769
ABplpaaaa:95,ABplpaaaa,95,3848,-21151,-153,-174,3848,39.8,190,339,38,346077
ABplpaaaaa:124,ABplpaaaaa,124,5190,-19809,-128,-164,5190,42.8,217,333,34,512133
ABplpaaaaaa:172,ABplpaaaaaa,172,6187,-18812,-62,-100,6187,45.4,199,301,29,450843
